Date,High,Low,Open,Close,Volume,Adj Close
2016-09-01,109.6500015258789,108.22000122070312,108.52999877929688,108.69999694824219,1593800.0,91.18636322021484
2016-09-02,109.5199966430664,108.05999755859375,109.06999969482422,108.51000213623047,1166000.0,91.02696990966797
2016-09-06,108.72000122070312,107.01000213623047,108.47000122070312,107.69999694824219,1258500.0,90.34747314453125
2016-09-07,107.16000366210938,105.52999877929688,106.9000015258789,106.80999755859375,1103100.0,90.10282135009766
2016-09-08,106.94999694824219,106.30999755859375,106.38999938964844,106.4800033569336,899900.0,89.82445526123047
2016-09-09,107.66999816894531,106.0,106.04000091552734,106.05000305175781,1476500.0,89.4616928100586
2016-09-12,108.37000274658203,105.62000274658203,105.87000274658203,108.18000030517578,1615800.0,91.25853729248047
2016-09-13,108.30000305175781,106.91000366210938,107.37999725341797,107.77999877929688,1629700.0,90.92110443115234
2016-09-14,108.2300033569336,107.37000274658203,107.94999694824219,107.55000305175781,1652700.0,90.7270736694336
2016-09-15,109.58000183105469,107.45999908447266,107.45999908447266,109.27999877929688,1143200.0,92.18646240234375
2016-09-16,109.80000305175781,108.37000274658203,109.01000213623047,109.6500015258789,2220900.0,92.49861145019531
2016-09-19,110.3499984741211,109.68000030517578,109.94999694824219,109.76000213623047,1157400.0,92.59138488769531
2016-09-20,110.33999633789062,108.94000244140625,109.9000015258789,108.94000244140625,1211300.0,91.89966583251953
2016-09-21,109.6500015258789,108.22000122070312,108.9800033569336,108.91000366210938,1830400.0,91.87435913085938
2016-09-22,109.44000244140625,108.26000213623047,109.31999969482422,108.41999816894531,1151000.0,91.46097564697266
2016-09-23,108.22000122070312,106.36000061035156,108.01000213623047,106.48999786376953,1787500.0,89.83290100097656
2016-09-26,106.18000030517578,105.02999877929688,106.18000030517578,105.2699966430664,1373700.0,88.80371856689453
2016-09-27,106.25,105.04000091552734,105.5199966430664,105.70999908447266,1506300.0,89.17488861083984
2016-09-28,106.41000366210938,104.73999786376953,105.55999755859375,106.31999969482422,1697400.0,89.68946838378906
2016-09-29,106.56999969482422,104.19999694824219,106.01000213623047,104.72000122070312,2987800.0,88.33973693847656
2016-09-30,105.58000183105469,104.2699966430664,105.5,104.5199966430664,2069700.0,88.17103576660156
2016-10-03,104.77999877929688,103.76000213623047,104.08999633789062,104.06999969482422,1077400.0,87.79141998291016
2016-10-04,104.70999908447266,103.08999633789062,104.30999755859375,103.93000030517578,1422100.0,87.6733169555664
2016-10-05,104.47000122070312,103.19000244140625,104.2300033569336,104.05999755859375,1466500.0,87.78296661376953
2016-10-06,104.52999877929688,103.72000122070312,104.0,104.19000244140625,1308700.0,87.89264678955078
