Date,High,Low,Open,Close,Volume,Adj Close
2016-09-01,57.619998931884766,56.4900016784668,57.599998474121094,56.7599983215332,12873900.0,48.9753532409668
2016-09-02,56.93000030517578,55.11000061035156,56.93000030517578,56.349998474121094,34001000.0,48.621585845947266
2016-09-06,57.130001068115234,56.119998931884766,56.689998626708984,56.959999084472656,11710600.0,49.14792251586914
2016-09-07,57.45000076293945,56.41999816894531,57.02000045776367,56.56999969482422,11719300.0,48.8114128112793
2016-09-08,57.25,56.279998779296875,56.630001068115234,56.810001373291016,11571500.0,49.01849365234375
2016-09-09,57.0099983215332,55.65999984741211,56.599998474121094,55.65999984741211,12349600.0,48.026222229003906
2016-09-12,56.439998626708984,55.02000045776367,55.29999923706055,56.31999969482422,9958900.0,48.595706939697266
2016-09-13,56.130001068115234,55.09000015258789,56.08000183105469,55.599998474121094,9473400.0,47.97445297241211
2016-09-14,56.09000015258789,55.11000061035156,55.849998474121094,55.22999954223633,9007200.0,47.65519714355469
2016-09-15,56.34000015258789,55.27000045776367,55.349998474121094,55.970001220703125,9835200.0,48.293701171875
2016-09-16,56.40999984741211,55.529998779296875,56.220001220703125,55.599998474121094,12082900.0,47.97445297241211
2016-09-19,55.970001220703125,55.02000045776367,55.95000076293945,55.08000183105469,10517400.0,47.52577590942383
2016-09-20,56.279998779296875,55.15999984741211,55.349998474121094,55.560001373291016,9940200.0,47.939937591552734
2016-09-21,56.119998931884766,55.2599983215332,55.86000061035156,55.93000030517578,11651400.0,48.259185791015625
2016-09-22,56.650001525878906,55.869998931884766,56.029998779296875,56.41999816894531,10611000.0,48.681983947753906
2016-09-23,56.95000076293945,56.2599983215332,56.29999923706055,56.47999954223633,8569100.0,48.733760833740234
2016-09-26,56.310001373291016,55.400001525878906,56.2599983215332,55.47999954223633,8599800.0,47.870906829833984
2016-09-27,55.88999938964844,55.5,55.68000030517578,55.7400016784668,8619900.0,48.09524917602539
2016-09-28,55.810001373291016,54.93000030517578,55.810001373291016,55.09000015258789,13768400.0,47.53438949584961
2016-09-29,55.27000045776367,53.7599983215332,55.2599983215332,53.869998931884766,17228500.0,46.48171615600586
2016-09-30,54.369998931884766,53.900001525878906,53.93000030517578,53.91999816894531,13326700.0,46.52485275268555
2016-10-03,54.70000076293945,53.560001373291016,53.939998626708984,54.65999984741211,9697200.0,47.16337203979492
2016-10-04,55.81999969482422,54.79999923706055,54.900001525878906,55.209999084472656,14042700.0,47.63793182373047
2016-10-05,55.20000076293945,54.4900016784668,54.900001525878906,54.790000915527344,10964100.0,47.603187561035156
2016-10-06,55.36000061035156,54.47999954223633,54.56999969482422,55.04999923706055,10955300.0,47.829078674316406
2016-10-07,55.900001525878906,55.060001373291016,55.220001220703125,55.43000030517578,12714400.0,48.15922927856445
2016-10-10,51.29999923706055,49.540000915527344,50.790000915527344,49.810001373291016,65259700.0,43.27641677856445
2016-10-11,50.22999954223633,49.5,49.66999816894531,49.54999923706055,24532500.0,43.05052185058594
2016-10-12,50.970001220703125,49.7400016784668,49.81999969482422,50.0099983215332,18137500.0,43.45018005371094
2016-10-13,50.4900016784668,49.119998931884766,49.630001068115234,50.2400016784668,15096000.0,43.65000534057617
2016-10-14,50.650001525878906,49.7599983215332,50.349998474121094,49.77000045776367,13848400.0,43.24165725708008
2016-10-17,49.790000915527344,49.099998474121094,49.689998626708984,49.34000015258789,11578000.0,42.86805725097656
2016-10-18,50.349998474121094,49.34000015258789,49.47999954223633,50.04999923706055,8773300.0,43.48493957519531
2016-10-19,50.18000030517578,49.79999923706055,49.95000076293945,49.869998931884766,7636200.0,43.32853317260742
2016-10-20,50.47999954223633,49.7599983215332,49.810001373291016,50.36000061035156,9310200.0,43.7542724609375
2016-10-21,50.45000076293945,49.880001068115234,50.11000061035156,50.02000045776367,8558700.0,43.4588623046875
2016-10-24,50.16999816894531,49.040000915527344,50.11000061035156,49.22999954223633,12107600.0,42.772491455078125
2016-10-25,50.130001068115234,49.029998779296875,49.220001220703125,49.54999923706055,10212800.0,43.05052185058594
2016-10-26,49.7599983215332,49.06999969482422,49.58000183105469,49.290000915527344,8331100.0,42.824615478515625
2016-10-27,53.16999816894531,50.65999984741211,52.41999816894531,51.959999084472656,31896700.0,45.14439010620117
2016-10-28,52.220001220703125,50.65999984741211,52.11000061035156,51.0,13798700.0,44.31032180786133
2016-10-31,51.619998931884766,50.650001525878906,51.04999923706055,50.90999984741211,11326200.0,44.232120513916016
2016-11-01,51.36000061035156,50.380001068115234,50.93000030517578,50.79999923706055,8740800.0,44.13655090332031
2016-11-02,50.97999954223633,50.529998779296875,50.93000030517578,50.56999969482422,8197300.0,43.93671417236328
2016-11-03,50.880001068115234,50.099998474121094,50.5099983215332,50.209999084472656,14924800.0,43.62394714355469
2016-11-04,51.45000076293945,50.459999084472656,50.5,51.0099983215332,12818000.0,44.319000244140625
2016-11-07,53.099998474121094,51.59000015258789,51.70000076293945,52.619998931884766,12825300.0,45.71781539916992
2016-11-08,53.34000015258789,52.02000045776367,52.290000915527344,53.15999984741211,10094000.0,46.186988830566406
2016-11-09,57.29999923706055,54.900001525878906,55.25,56.29999923706055,28681000.0,48.91511154174805
2016-11-10,57.54999923706055,56.220001220703125,57.0,56.65999984741211,17744300.0,49.22789001464844
2016-11-11,56.72999954223633,55.880001068115234,56.310001373291016,56.369998931884766,12438300.0,48.975921630859375
2016-11-14,56.849998474121094,56.02000045776367,56.65999984741211,56.560001373291016,7234900.0,49.141014099121094
2016-11-15,56.790000915527344,55.7599983215332,56.72999954223633,56.689998626708984,9312800.0,49.25395965576172
2016-11-16,56.720001220703125,55.93000030517578,56.70000076293945,56.20000076293945,8935500.0,48.82822799682617
2016-11-17,57.099998474121094,56.060001373291016,56.75,56.68000030517578,6820500.0,49.245277404785156
2016-11-18,56.84000015258789,56.25,56.58000183105469,56.7599983215332,7387400.0,49.31477737426758
2016-11-21,56.849998474121094,56.400001525878906,56.709999084472656,56.72999954223633,11312300.0,49.28871154785156
2016-11-22,56.900001525878906,56.2599983215332,56.65999984741211,56.54999923706055,10350000.0,49.132328033447266
2016-11-23,56.779998779296875,55.779998779296875,56.04999923706055,56.75,10151000.0,49.306087493896484
2016-11-25,57.13999938964844,56.709999084472656,56.849998474121094,56.97999954223633,6228600.0,49.505924224853516
2016-11-28,56.959999084472656,56.25,56.91999816894531,56.5099983215332,8724200.0,49.09756851196289
2016-11-29,56.88999938964844,56.13999938964844,56.619998931884766,56.36000061035156,9818900.0,48.96725082397461
2016-11-30,56.689998626708984,56.0,56.290000915527344,56.439998626708984,16418900.0,49.03675842285156
2016-12-01,56.27000045776367,55.439998626708984,55.939998626708984,55.79999923706055,12719600.0,48.48069381713867
2016-12-02,56.11000061035156,55.29999923706055,55.689998626708984,55.959999084472656,9281500.0,48.61970901489258
2016-12-05,55.959999084472656,55.22999954223633,55.86000061035156,55.54999923706055,9904400.0,48.26348876953125
2016-12-06,56.040000915527344,55.560001373291016,55.709999084472656,56.029998779296875,5924400.0,48.6805305480957
2016-12-07,55.68000030517578,54.36000061035156,55.54999923706055,55.2400016784668,12210800.0,47.99415969848633
2016-12-08,55.41999816894531,54.779998779296875,54.93000030517578,55.22999954223633,8191200.0,47.985469818115234
2016-12-09,57.18000030517578,55.099998474121094,55.15999984741211,57.040000915527344,11782800.0,49.558040618896484
2016-12-12,56.970001220703125,56.400001525878906,56.83000183105469,56.54999923706055,8829300.0,49.132328033447266
2016-12-13,57.34000015258789,56.70000076293945,57.0,57.16999816894531,6902800.0,49.670989990234375
2016-12-14,58.52000045776367,57.27000045776367,57.29999923706055,58.5,12603900.0,50.826541900634766
2016-12-15,59.79999923706055,58.279998779296875,58.5099983215332,58.650001525878906,13210800.0,50.95686721801758
2016-12-16,59.04999923706055,58.20000076293945,58.91999816894531,58.619998931884766,12218200.0,50.93080139160156
2016-12-19,59.849998474121094,59.02000045776367,59.040000915527344,59.41999816894531,8399100.0,51.6258659362793
2016-12-20,59.529998779296875,58.939998626708984,59.29999923706055,59.119998931884766,3918800.0,51.36521530151367
2016-12-21,59.58000183105469,58.68000030517578,59.22999954223633,58.689998626708984,4471200.0,50.991615295410156
2016-12-22,58.97999954223633,58.52000045776367,58.7400016784668,58.7599983215332,4812000.0,51.05243682861328
2016-12-23,59.93000030517578,58.77000045776367,58.849998474121094,59.61000061035156,5412800.0,51.79094696044922
2016-12-27,59.75,59.290000915527344,59.61000061035156,59.33000183105469,4251900.0,51.54766845703125
2016-12-28,59.439998626708984,58.540000915527344,59.290000915527344,58.61000061035156,4249100.0,50.92211151123047
2016-12-29,59.189998626708984,58.630001068115234,58.810001373291016,58.900001525878906,3642700.0,51.174068450927734
2016-12-30,58.959999084472656,58.209999084472656,58.86000061035156,58.439998626708984,7008900.0,50.774410247802734
2017-01-03,59.68000030517578,58.58000183105469,58.779998779296875,59.45000076293945,10061700.0,51.65192794799805
2017-01-04,59.75,59.029998779296875,59.459999084472656,59.13999938964844,6703400.0,51.72189712524414
2017-01-05,60.41999816894531,59.310001373291016,59.38999938964844,60.130001068115234,8422300.0,52.58771896362305
2017-01-06,60.33000183105469,58.849998474121094,60.040000915527344,59.95000076293945,10104600.0,52.4302978515625
2017-01-09,59.91999816894531,59.650001525878906,59.75,59.72999954223633,5263000.0,52.23788070678711
2017-01-10,60.45000076293945,59.720001220703125,59.779998779296875,59.97999954223633,6103700.0,52.4565315246582
2017-01-11,58.869998931884766,56.529998779296875,58.119998931884766,56.79999923706055,20497900.0,49.675411224365234
2017-01-12,56.779998779296875,56.02000045776367,56.5,56.54999923706055,9977900.0,49.45676803588867
2017-01-13,56.72999954223633,56.04999923706055,56.560001373291016,56.220001220703125,7660200.0,49.16816329956055
2017-01-17,56.58000183105469,55.209999084472656,55.88999938964844,56.279998779296875,10416300.0,49.22063064575195
2017-01-18,56.54999923706055,55.88999938964844,56.5099983215332,56.06999969482422,6639200.0,49.03697204589844
2017-01-19,56.310001373291016,55.34000015258789,56.099998474121094,55.4900016784668,7122300.0,48.529727935791016
2017-01-20,55.4900016784668,48.91999816894531,55.4900016784668,49.22999954223633,77021200.0,43.05493927001953
2017-01-23,50.310001373291016,49.150001525878906,49.529998779296875,50.0,23886100.0,43.72835159301758
2017-01-24,50.13999938964844,48.93000030517578,50.04999923706055,48.959999084472656,17172800.0,42.81880569458008
2017-01-25,49.56999969482422,48.79999923706055,49.34000015258789,49.54999923706055,15978500.0,43.334800720214844
2017-01-26,49.5099983215332,46.0099983215332,48.59000015258789,46.81999969482422,44800800.0,40.947235107421875
2017-01-27,48.619998931884766,47.119998931884766,47.2599983215332,47.7400016784668,22918700.0,41.7518310546875
2017-01-30,49.099998474121094,47.959999084472656,48.220001220703125,48.689998626708984,15738200.0,42.58266067504883
2017-01-31,49.41999816894531,48.209999084472656,48.400001525878906,49.15999984741211,15094000.0,42.993717193603516
2017-02-01,49.31999969482422,48.31999969482422,49.130001068115234,49.290000915527344,16021900.0,43.10740661621094
2017-02-02,50.88999938964844,49.27000045776367,49.349998474121094,50.5,18610200.0,44.1656379699707
2017-02-03,50.90999984741211,50.36000061035156,50.599998474121094,50.779998779296875,10934000.0,44.4105110168457
2017-02-06,51.09000015258789,50.560001373291016,50.650001525878906,51.040000915527344,8263400.0,44.637901306152344
2017-02-07,52.31999969482422,51.2599983215332,51.4900016784668,51.65999984741211,15747800.0,45.18013000488281
2017-02-08,52.119998931884766,51.119998931884766,51.290000915527344,52.0,12236500.0,45.47748565673828
2017-02-09,52.25,51.459999084472656,52.0,51.5099983215332,5813100.0,45.04894256591797
2017-02-10,51.970001220703125,51.52000045776367,51.61000061035156,51.650001525878906,5845600.0,45.17139434814453
2017-02-13,52.09000015258789,51.619998931884766,51.83000183105469,52.029998779296875,6769700.0,45.50372314453125
2017-02-14,54.27000045776367,52.09000015258789,52.310001373291016,53.709999084472656,19785200.0,46.972999572753906
2017-02-15,55.34000015258789,53.599998474121094,53.70000076293945,55.029998779296875,11860800.0,48.12742233276367
2017-02-16,55.15999984741211,53.91999816894531,55.08000183105469,54.279998779296875,9917100.0,47.471500396728516
2017-02-17,54.720001220703125,54.08000183105469,54.29999923706055,54.59000015258789,9706100.0,47.742618560791016
2017-02-21,57.209999084472656,53.40999984741211,54.40999984741211,54.779998779296875,26919300.0,47.90878677368164
2017-02-22,56.45000076293945,55.290000915527344,55.4900016784668,55.349998474121094,21293700.0,48.40728759765625
2017-02-23,56.09000015258789,55.02000045776367,55.630001068115234,55.77000045776367,14410400.0,48.77460861206055
2017-02-24,56.470001220703125,55.880001068115234,55.91999816894531,56.439998626708984,11382500.0,49.360565185546875
2017-02-27,57.0,56.2400016784668,56.5,56.560001373291016,11285300.0,49.465518951416016
2017-02-28,56.93000030517578,56.209999084472656,56.540000915527344,56.709999084472656,9046000.0,49.596702575683594
2017-03-01,57.2400016784668,56.52000045776367,57.0,57.18000030517578,13349300.0,50.00774383544922
2017-03-02,57.4900016784668,56.59000015258789,56.88999938964844,56.86000061035156,12103700.0,49.727882385253906
2017-03-03,57.34000015258789,56.630001068115234,56.7400016784668,57.2599983215332,9645800.0,50.07770538330078
2017-03-06,57.22999954223633,56.22999954223633,57.02000045776367,56.970001220703125,7917200.0,49.82408905029297
2017-03-07,56.630001068115234,55.779998779296875,56.27000045776367,56.33000183105469,16970300.0,49.26436233520508
2017-03-08,57.5,56.220001220703125,56.33000183105469,57.119998931884766,13556400.0,49.95527267456055
2017-03-09,58.04999923706055,57.20000076293945,57.369998931884766,57.9900016784668,7535200.0,50.71613693237305
2017-03-10,58.540000915527344,57.810001373291016,58.029998779296875,58.31999969482422,8547300.0,51.004756927490234
2017-03-13,58.29999923706055,56.86000061035156,58.29999923706055,56.93000030517578,11689400.0,49.78911209106445
2017-03-14,57.599998474121094,56.58000183105469,56.95000076293945,56.689998626708984,11746400.0,49.57920455932617
2017-03-15,57.93000030517578,56.66999816894531,56.66999816894531,57.650001525878906,10337700.0,50.41878890991211
2017-03-16,57.58000183105469,57.119998931884766,57.33000183105469,57.310001373291016,9903900.0,50.121429443359375
2017-03-17,57.25,56.11000061035156,57.22999954223633,56.290000915527344,15881900.0,49.22938537597656
2017-03-20,56.709999084472656,56.2400016784668,56.33000183105469,56.40999984741211,8481400.0,49.33433151245117
2017-03-21,56.65999984741211,55.380001068115234,56.5,55.709999084472656,9394500.0,48.72212600708008
2017-03-22,56.41999816894531,55.16999816894531,55.70000076293945,56.36000061035156,9808300.0,49.29060745239258
2017-03-23,56.529998779296875,55.68000030517578,56.08000183105469,55.77000045776367,7624700.0,48.77460861206055
2017-03-24,56.25,55.68000030517578,55.869998931884766,55.88999938964844,6170600.0,48.879554748535156
2017-03-27,56.349998474121094,55.529998779296875,55.599998474121094,56.040000915527344,11139700.0,49.0107421875
2017-03-28,56.369998931884766,55.93000030517578,56.040000915527344,56.20000076293945,8525900.0,49.15066146850586
2017-03-29,56.54999923706055,55.93000030517578,56.16999816894531,55.95000076293945,6136200.0,48.93203353881836
2017-03-30,56.0,55.25,55.959999084472656,55.36000061035156,8147500.0,48.4160270690918
2017-03-31,55.66999816894531,54.15999984741211,55.29999923706055,54.380001068115234,12390400.0,47.5589599609375
2017-04-03,55.15999984741211,53.869998931884766,54.529998779296875,54.209999084472656,16315800.0,47.4102783203125
2017-04-04,54.349998474121094,53.95000076293945,54.209999084472656,54.13999938964844,8996700.0,47.34906005859375
2017-04-05,54.130001068115234,53.0,53.9900016784668,53.08000183105469,10095800.0,46.758846282958984
2017-04-06,53.529998779296875,52.5099983215332,53.04999923706055,53.290000915527344,7404700.0,46.943843841552734
2017-04-07,53.65999984741211,52.880001068115234,53.27000045776367,53.41999816894531,7969300.0,47.05835723876953
2017-04-10,53.709999084472656,53.20000076293945,53.349998474121094,53.349998474121094,7409100.0,46.9966926574707
2017-04-11,53.439998626708984,52.939998626708984,53.290000915527344,52.97999954223633,6996500.0,46.67074966430664
2017-04-12,53.13999938964844,52.75,52.81999969482422,52.9900016784668,7193000.0,46.6795654296875
2017-04-13,53.189998626708984,52.779998779296875,53.04999923706055,52.83000183105469,7169400.0,46.53861618041992
2017-04-17,53.220001220703125,52.529998779296875,52.75,52.95000076293945,6471400.0,46.644325256347656
2017-04-18,53.150001525878906,52.59000015258789,52.68000030517578,52.93000030517578,8036700.0,46.626712799072266
2017-04-19,53.65999984741211,52.880001068115234,53.0,53.20000076293945,8140600.0,46.86455154418945
2017-04-20,53.560001373291016,53.189998626708984,53.40999984741211,53.439998626708984,6092500.0,47.07597732543945
2017-04-21,53.709999084472656,53.150001525878906,53.400001525878906,53.47999954223633,5224400.0,47.11121368408203
2017-04-24,54.0,53.5099983215332,53.849998474121094,53.54999923706055,9783300.0,47.17287826538086
2017-04-25,54.31999969482422,53.650001525878906,53.650001525878906,53.939998626708984,9321100.0,47.51643371582031
2017-04-26,54.650001525878906,53.709999084472656,54.04999923706055,53.77000045776367,9453900.0,47.36668014526367
2017-04-27,56.130001068115234,54.619998931884766,55.36000061035156,55.66999816894531,15317800.0,49.0404052734375
2017-04-28,56.33000183105469,55.369998931884766,55.70000076293945,56.04999923706055,8248700.0,49.37515640258789
2017-05-01,56.83000183105469,55.90999984741211,56.34000015258789,56.310001373291016,7420300.0,49.60419845581055
2017-05-02,56.790000915527344,55.54999923706055,56.34000015258789,55.95000076293945,17278100.0,49.287071228027344
2017-05-03,55.58000183105469,54.720001220703125,55.4900016784668,55.060001373291016,10651100.0,48.50305938720703
2017-05-04,55.54999923706055,54.95000076293945,55.06999969482422,55.189998626708984,6205100.0,48.61757278442383
2017-05-05,55.33000183105469,54.959999084472656,55.25,55.150001525878906,5938300.0,48.58233642578125
2017-05-08,55.18000030517578,54.540000915527344,54.9900016784668,54.939998626708984,4730500.0,48.397342681884766
2017-05-09,55.47999954223633,54.75,54.880001068115234,55.31999969482422,7134600.0,48.732086181640625
2017-05-10,55.310001373291016,54.880001068115234,55.18000030517578,55.13999938964844,6361400.0,48.57353591918945
2017-05-11,55.65999984741211,54.88999938964844,55.13999938964844,55.13999938964844,6810200.0,48.57353591918945
2017-05-12,55.380001068115234,54.79999923706055,55.20000076293945,55.029998779296875,5177000.0,48.476627349853516
2017-05-15,55.22999954223633,54.83000183105469,55.029998779296875,55.099998474121094,4935000.0,48.538291931152344
2017-05-16,55.279998779296875,54.20000076293945,55.0,54.38999938964844,9259500.0,47.912845611572266
2017-05-17,54.619998931884766,53.70000076293945,54.38999938964844,54.40999984741211,7724300.0,47.93046188354492
2017-05-18,54.4900016784668,53.31999969482422,54.20000076293945,53.779998779296875,12419900.0,47.37548828125
2017-05-19,54.279998779296875,53.81999969482422,53.81999969482422,54.02000045776367,8640900.0,47.5869140625
2017-05-22,54.34000015258789,53.880001068115234,54.02000045776367,54.099998474121094,4462800.0,47.65737533569336
2017-05-23,54.43000030517578,54.13999938964844,54.15999984741211,54.209999084472656,7187100.0,47.7542724609375
2017-05-24,54.45000076293945,53.470001220703125,54.45000076293945,53.81999969482422,6460700.0,47.41072463989258
2017-05-25,54.58000183105469,53.689998626708984,53.88999938964844,54.38999938964844,8493100.0,47.912845611572266
2017-05-26,54.81999969482422,53.900001525878906,54.369998931884766,53.970001220703125,4968200.0,47.54286575317383
2017-05-30,54.2400016784668,53.7599983215332,53.93000030517578,53.93000030517578,7137500.0,47.50762176513672
2017-05-31,54.349998474121094,53.86000061035156,54.13999938964844,53.95000076293945,8140700.0,47.52524185180664
2017-06-01,54.529998779296875,53.880001068115234,54.0,54.529998779296875,6561600.0,48.036170959472656
2017-06-02,55.16999816894531,54.5099983215332,54.709999084472656,54.970001220703125,7470900.0,48.42377853393555
2017-06-05,54.36000061035156,52.209999084472656,53.7599983215332,52.36000061035156,18743100.0,46.12458801269531
2017-06-06,52.400001525878906,51.630001068115234,52.29999923706055,51.65999984741211,11724700.0,45.5079460144043
2017-06-07,52.58000183105469,51.560001373291016,51.86000061035156,52.56999969482422,10562700.0,46.3095817565918
2017-06-08,53.36000061035156,52.54999923706055,52.56999969482422,52.849998474121094,8687200.0,46.55623245239258
2017-06-09,54.18000030517578,52.650001525878906,52.77000045776367,53.75,7553100.0,47.34906005859375
2017-06-12,54.36000061035156,53.4900016784668,53.75,54.36000061035156,8766700.0,47.886417388916016
2017-06-13,54.31999969482422,53.900001525878906,54.189998626708984,54.189998626708984,4776800.0,47.736663818359375
2017-06-14,54.810001373291016,54.130001068115234,54.2400016784668,54.52000045776367,5622400.0,48.02735900878906
2017-06-15,54.72999954223633,54.02000045776367,54.4900016784668,54.279998779296875,5679700.0,47.815948486328125
2017-06-16,54.599998474121094,53.61000061035156,54.52000045776367,54.459999084472656,12535400.0,47.974510192871094
2017-06-19,55.369998931884766,54.31999969482422,54.459999084472656,55.220001220703125,6210600.0,48.64400100708008
2017-06-20,56.40999984741211,55.099998474121094,55.27000045776367,55.65999984741211,7461100.0,49.03160858154297
2017-06-21,56.58000183105469,55.599998474121094,55.75,56.06999969482422,8783600.0,49.39276885986328
2017-06-22,57.900001525878906,56.150001525878906,56.27000045776367,57.33000183105469,8289600.0,50.50271987915039
2017-06-23,57.36000061035156,56.2400016784668,57.27000045776367,56.63999938964844,20794800.0,49.8948974609375
2017-06-26,57.27000045776367,56.349998474121094,56.720001220703125,56.91999816894531,5595900.0,50.14155197143555
2017-06-27,56.86000061035156,55.849998474121094,56.79999923706055,55.900001525878906,5477500.0,49.24302291870117
2017-06-28,56.380001068115234,55.77000045776367,56.150001525878906,55.869998931884766,5126300.0,49.21659851074219
2017-06-29,56.130001068115234,55.4900016784668,55.90999984741211,55.81999969482422,5037800.0,49.17255401611328
2017-06-30,56.06999969482422,55.68000030517578,55.9900016784668,55.720001220703125,4679700.0,49.08445739746094
2017-07-03,56.880001068115234,56.18000030517578,56.27000045776367,56.27000045776367,6257600.0,49.568965911865234
2017-07-05,56.38999938964844,55.54999923706055,56.27000045776367,56.349998474121094,5887400.0,49.98587417602539
2017-07-06,56.209999084472656,55.20000076293945,56.099998474121094,55.279998779296875,5546100.0,49.03672790527344
2017-07-07,56.0,55.08000183105469,55.5099983215332,55.90999984741211,5487500.0,49.59556579589844
2017-07-10,56.31999969482422,55.81999969482422,56.099998474121094,55.93000030517578,4050800.0,49.613311767578125
2017-07-11,56.099998474121094,55.099998474121094,55.810001373291016,55.33000183105469,4630300.0,49.08108139038086
2017-07-12,56.2400016784668,54.849998474121094,55.63999938964844,55.040000915527344,9081000.0,48.823829650878906
2017-07-13,55.18000030517578,54.220001220703125,55.060001373291016,54.66999816894531,8130900.0,48.495609283447266
2017-07-14,55.45000076293945,54.5,54.810001373291016,55.150001525878906,6042900.0,48.921409606933594
2017-07-17,55.529998779296875,54.58000183105469,55.279998779296875,54.790000915527344,3719200.0,48.60206604003906
2017-07-18,54.81999969482422,54.41999816894531,54.77000045776367,54.7400016784668,3701400.0,48.557716369628906
2017-07-19,55.20000076293945,54.61000061035156,54.77000045776367,55.06999969482422,3321700.0,48.850440979003906
2017-07-20,55.720001220703125,55.18000030517578,55.279998779296875,55.439998626708984,3862400.0,49.17865753173828
2017-07-21,55.77000045776367,55.380001068115234,55.40999984741211,55.650001525878906,5009100.0,49.364933013916016
2017-07-24,55.939998626708984,55.150001525878906,55.650001525878906,55.599998474121094,6700900.0,49.320579528808594
2017-07-25,56.18000030517578,55.77000045776367,55.86000061035156,55.95000076293945,7312900.0,49.63105392456055
2017-07-26,56.150001525878906,55.5,55.95000076293945,55.97999954223633,8049300.0,49.65767288208008
2017-07-27,54.439998626708984,52.060001373291016,53.33000183105469,54.2400016784668,21645100.0,48.11418533325195
2017-07-28,55.59000015258789,53.939998626708984,54.2400016784668,55.27000045776367,9099600.0,49.02785110473633
2017-07-31,57.20000076293945,55.5,55.59000015258789,56.900001525878906,10824300.0,50.4737663269043
2017-08-01,57.16999816894531,55.66999816894531,57.150001525878906,56.11000061035156,11075300.0,49.77298355102539
2017-08-02,56.45000076293945,55.099998474121094,56.290000915527344,55.22999954223633,6294200.0,48.99237060546875
2017-08-03,55.880001068115234,55.08000183105469,55.099998474121094,55.5,5484400.0,49.231876373291016
2017-08-04,56.220001220703125,55.52000045776367,55.560001373291016,55.95000076293945,4161500.0,49.63105392456055
2017-08-07,56.349998474121094,55.56999969482422,56.0,56.29999923706055,5126000.0,49.941524505615234
2017-08-08,57.56999969482422,56.29999923706055,56.349998474121094,56.90999984741211,7887200.0,50.48262405395508
2017-08-09,57.560001373291016,56.5099983215332,56.790000915527344,57.400001525878906,7675600.0,50.91729736328125
2017-08-10,57.25,56.54999923706055,57.25,56.59000015258789,5134600.0,50.19876480102539
2017-08-11,57.0099983215332,56.40999984741211,56.61000061035156,56.72999954223633,4060500.0,50.32296371459961
2017-08-14,57.7599983215332,56.70000076293945,56.959999084472656,57.619998931884766,5654300.0,51.11244583129883
2017-08-15,57.9900016784668,57.5,57.65999984741211,57.869998931884766,5843300.0,51.33421325683594
