Date,High,Low,Open,Close,Volume,Adj Close
2016-09-01,178.89999389648438,176.33999633789062,178.58999633789062,177.64999389648438,630100.0,152.86000061035156
2016-09-02,179.49000549316406,177.14999389648438,178.92999267578125,177.97999572753906,430400.0,153.1439208984375
2016-09-06,178.99000549316406,177.11000061035156,178.75999450683594,178.61000061035156,463800.0,153.68603515625
2016-09-07,182.44000244140625,178.10000610351562,178.61000061035156,182.25,1105900.0,156.818115234375
2016-09-08,181.92999267578125,174.6300048828125,181.4600067138672,174.8000030517578,1249700.0,150.4076690673828
2016-09-09,172.52999877929688,165.89999389648438,172.0,166.72000122070312,2026400.0,143.45521545410156
2016-09-12,170.5,164.6699981689453,164.75,169.9199981689453,1021800.0,146.20867919921875
2016-09-13,169.35000610351562,165.8800048828125,168.25,166.72000122070312,759100.0,143.45521545410156
2016-09-14,167.60000610351562,163.8699951171875,166.52000427246094,164.3300018310547,1058600.0,141.39874267578125
2016-09-15,165.27000427246094,163.00999450683594,164.1199951171875,165.10000610351562,724700.0,142.061279296875
2016-09-16,164.61000061035156,160.83999633789062,164.4199981689453,162.75,1343000.0,140.03921508789062
2016-09-19,165.1300048828125,161.44000244140625,163.05999755859375,161.8300018310547,949000.0,139.24758911132812
2016-09-20,162.85000610351562,159.5500030517578,162.50999450683594,160.44000244140625,751900.0,138.05154418945312
2016-09-21,163.16000366210938,160.30999755859375,160.47999572753906,162.69000244140625,993900.0,139.98757934570312
2016-09-22,165.13999938964844,163.4600067138672,164.4499969482422,164.35000610351562,661200.0,141.41592407226562
2016-09-23,163.97999572753906,161.82000732421875,163.63999938964844,162.1699981689453,635100.0,139.54013061523438
2016-09-26,161.8300018310547,159.75999450683594,161.6300048828125,160.61000061035156,569400.0,138.19784545898438
2016-09-27,163.47999572753906,160.85000610351562,160.9199981689453,162.80999755859375,612500.0,140.0908203125
2016-09-28,163.11000061035156,159.72999572753906,162.6199951171875,162.2899932861328,865500.0,139.64340209960938
2016-09-29,163.36000061035156,159.8699951171875,161.60000610351562,160.35000610351562,588100.0,137.97413635253906
2016-09-30,163.05999755859375,160.47000122070312,160.6699981689453,162.16000366210938,628200.0,139.53152465820312
2016-10-03,163.61000061035156,161.05999755859375,161.83999633789062,162.07000732421875,494300.0,139.45408630371094
2016-10-04,163.55999755859375,161.30999755859375,162.1999969482422,162.27000427246094,574500.0,139.62619018554688
2016-10-05,165.0500030517578,162.83999633789062,162.83999633789062,164.10000610351562,575000.0,141.2008056640625
2016-10-06,166.99000549316406,163.5,163.80999755859375,166.25999450683594,753900.0,143.0593719482422
2016-10-07,166.97000122070312,162.6199951171875,166.5500030517578,163.49000549316406,588300.0,140.6759490966797
2016-10-10,165.22999572753906,161.33999633789062,164.52000427246094,161.55999755859375,596800.0,139.01524353027344
2016-10-11,161.77999877929688,159.1300048828125,161.69000244140625,161.02999877929688,961700.0,138.55917358398438
