Date,High,Low,Open,Close,Volume,Adj Close
2016-09-01,77.91999816894531,76.80999755859375,77.55999755859375,77.33999633789062,484000.0,70.11434173583984
2016-09-02,78.37000274658203,77.38999938964844,77.38999938964844,78.13999938964844,530000.0,71.21714782714844
2016-09-06,78.55000305175781,77.4000015258789,78.51000213623047,78.11000061035156,465700.0,71.18978881835938
2016-09-07,78.4800033569336,77.79000091552734,78.02999877929688,78.33000183105469,395600.0,71.39028930664062
2016-09-08,78.31999969482422,77.61000061035156,77.94999694824219,77.62000274658203,533200.0,70.74319458007812
2016-09-09,77.05999755859375,75.33000183105469,77.0199966430664,75.33000183105469,1004100.0,68.65609741210938
2016-09-12,76.51000213623047,74.68000030517578,74.95999908447266,76.29000091552734,518600.0,69.53101348876953
2016-09-13,76.1500015258789,75.22000122070312,75.80999755859375,75.61000061035156,505900.0,68.91127014160156
2016-09-14,76.0,75.30999755859375,75.5,75.5199966430664,382800.0,68.82926177978516
2016-09-15,76.94999694824219,75.41000366210938,75.56999969482422,76.83999633789062,436500.0,70.03228759765625
2016-09-16,77.25,76.4000015258789,76.91000366210938,76.41000366210938,799800.0,69.64039611816406
2016-09-19,77.72000122070312,76.88999938964844,76.94999694824219,77.44999694824219,606400.0,70.5882568359375
2016-09-20,78.01000213623047,77.58000183105469,78.01000213623047,77.62000274658203,533700.0,70.74319458007812
2016-09-21,78.18000030517578,77.27999877929688,77.66000366210938,78.1500015258789,423200.0,71.22624969482422
2016-09-22,78.95999908447266,78.19999694824219,78.7699966430664,78.83999633789062,702300.0,71.85511779785156
2016-09-23,78.88999938964844,78.12999725341797,78.3499984741211,78.25,331800.0,71.31739044189453
2016-09-26,78.29000091552734,77.4000015258789,77.77999877929688,77.45999908447266,421300.0,70.59734344482422
2016-09-27,77.87999725341797,77.11000061035156,77.29000091552734,77.77999877929688,408600.0,70.8890151977539
2016-09-28,78.44999694824219,77.7699966430664,77.93000030517578,78.30999755859375,331100.0,71.37207794189453
2016-09-29,78.27999877929688,76.94000244140625,78.05999755859375,77.05000305175781,404200.0,70.22370147705078
2016-09-30,78.05000305175781,76.94999694824219,77.56999969482422,77.79000091552734,582200.0,70.89814758300781
2016-10-03,78.08000183105469,77.08000183105469,77.36000061035156,78.04000091552734,911800.0,71.12598419189453
2016-10-04,78.33000183105469,75.55000305175781,78.0999984741211,75.75,969100.0,69.03886413574219
2016-10-05,76.58000183105469,75.54000091552734,75.77999877929688,76.05000305175781,678200.0,69.31229400634766
2016-10-06,77.36000061035156,75.77999877929688,75.88999938964844,77.19999694824219,560900.0,70.36041259765625
2016-10-07,77.37000274658203,75.9000015258789,77.37000274658203,76.4000015258789,531200.0,69.63128662109375
