Date,High,Low,Open,Close,Volume,Adj Close
2016-09-01,67.72000122070312,66.6500015258789,67.63999938964844,67.20999908447266,12226500.0,58.56610107421875
2016-09-02,67.58000183105469,66.9800033569336,67.4000015258789,67.48999786376953,13720700.0,58.810081481933594
2016-09-06,67.55000305175781,66.70999908447266,67.5,67.44000244140625,16649400.0,58.76651382446289
2016-09-07,67.58999633789062,66.95999908447266,67.16000366210938,67.16000366210938,10070400.0,58.52253723144531
2016-09-08,67.68000030517578,67.0,67.22000122070312,67.25,12253000.0,58.600948333740234
2016-09-09,67.43000030517578,66.63999938964844,67.02999877929688,66.6500015258789,19686900.0,58.078128814697266
2016-09-12,67.30000305175781,65.76000213623047,66.13999938964844,67.05999755859375,16453000.0,58.435386657714844
2016-09-13,66.86000061035156,65.81999969482422,66.11000061035156,66.52999877929688,18876100.0,57.973548889160156
2016-09-14,67.25,66.20999908447266,66.2699966430664,66.4000015258789,12648600.0,57.86027908325195
2016-09-15,66.93000030517578,66.08999633789062,66.29000091552734,66.63999938964844,12531300.0,58.06941604614258
2016-09-16,66.26000213623047,65.44000244140625,66.08999633789062,65.81999969482422,25161500.0,57.35485076904297
2016-09-19,66.63999938964844,65.8499984741211,66.1500015258789,66.19000244140625,13466900.0,57.67726516723633
2016-09-20,66.8499984741211,66.23999786376953,66.75,66.45999908447266,10092200.0,57.91256332397461
2016-09-21,67.12999725341797,66.30999755859375,66.83999633789062,66.83999633789062,14116800.0,58.243690490722656
2016-09-22,67.41999816894531,66.83999633789062,66.98999786376953,67.38999938964844,12781700.0,58.72294998168945
2016-09-23,67.9000015258789,67.18000030517578,67.38999938964844,67.25,13967400.0,58.600948333740234
2016-09-26,66.80000305175781,65.54000091552734,66.5999984741211,65.77999877929688,16408100.0,57.320011138916016
2016-09-27,66.41000366210938,65.11000061035156,65.41000366210938,66.36000061035156,13711400.0,57.8254280090332
2016-09-28,66.7699966430664,65.98999786376953,66.58000183105469,66.70999908447266,11278000.0,58.13040542602539
2016-09-29,67.20999908447266,65.3499984741211,66.69999694824219,65.6500015258789,18727200.0,57.20673370361328
2016-09-30,67.05999755859375,66.08000183105469,66.08000183105469,66.58999633789062,21680100.0,58.02583694458008
2016-10-03,66.91999816894531,66.26000213623047,66.3499984741211,66.51000213623047,14901700.0,57.95612716674805
2016-10-04,67.18000030517578,66.0999984741211,66.20999908447266,66.5999984741211,17226900.0,58.4564323425293
2016-10-05,68.06999969482422,66.80000305175781,66.88999938964844,67.69000244140625,16280000.0,59.413143157958984
2016-10-06,67.97000122070312,67.05000305175781,67.7300033569336,67.87000274658203,17485000.0,59.57113265991211
2016-10-07,68.18000030517578,67.4000015258789,67.79000091552734,68.11000061035156,18497000.0,59.781795501708984
2016-10-10,69.05999755859375,68.2300033569336,68.33999633789062,68.63999938964844,13027500.0,60.24699020385742
2016-10-11,68.81999969482422,67.93000030517578,68.5,68.30999755859375,15657100.0,59.957340240478516
2016-10-12,68.58999633789062,68.05000305175781,68.26000213623047,68.12999725341797,11899800.0,59.79933166503906
2016-10-13,67.87000274658203,66.81999969482422,67.45999908447266,67.73999786376953,17890000.0,59.45704650878906
2016-10-14,69.02999877929688,67.30000305175781,68.80000305175781,67.5199966430664,24163800.0,59.26392364501953
2016-10-17,67.79000091552734,66.73999786376953,67.41999816894531,67.16999816894531,14963400.0,58.95672607421875
2016-10-18,68.20999908447266,67.54000091552734,67.8499984741211,67.69999694824219,11870300.0,59.42191696166992
2016-10-19,68.5,67.80999755859375,67.80999755859375,68.3499984741211,12705800.0,59.99244689941406
2016-10-20,68.68000030517578,67.94000244140625,68.08000183105469,68.26000213623047,14122000.0,59.91344451904297
2016-10-21,68.52999877929688,67.69999694824219,67.80999755859375,68.48999786376953,12175700.0,60.115325927734375
2016-10-24,69.05000305175781,68.5,68.97000122070312,68.87000274658203,10197100.0,60.44887924194336
2016-10-25,68.93000030517578,68.37999725341797,68.87999725341797,68.80000305175781,9945100.0,60.38743209838867
2016-10-26,69.25,68.37000274658203,68.37000274658203,69.12999725341797,9801300.0,60.67707061767578
2016-10-27,69.7699966430664,69.0999984741211,69.48999786376953,69.2300033569336,14210700.0,60.764835357666016
2016-10-28,69.55000305175781,68.47000122070312,69.52999877929688,69.11000061035156,12766500.0,60.65951919555664
2016-10-31,69.58000183105469,69.2300033569336,69.43000030517578,69.26000213623047,14336300.0,60.79117965698242
2016-11-01,69.77999877929688,68.33000183105469,69.4800033569336,68.97000122070312,15564500.0,60.536624908447266
2016-11-02,68.8499984741211,68.01000213623047,68.6500015258789,68.68000030517578,12449800.0,60.282100677490234
2016-11-03,69.19000244140625,68.22000122070312,68.86000061035156,68.37999725341797,10369700.0,60.018768310546875
2016-11-04,68.55999755859375,67.63999938964844,68.48999786376953,67.76000213623047,13571300.0,59.47459030151367
2016-11-07,69.97000122070312,69.0,69.08000183105469,69.87999725341797,16515100.0,61.335357666015625
2016-11-08,70.55000305175781,69.23999786376953,69.69999694824219,70.02999877929688,17531700.0,61.46700668334961
2016-11-09,74.1500015258789,71.31999969482422,71.45999908447266,73.25,50948400.0,64.29330444335938
2016-11-10,77.25,74.22000122070312,74.22000122070312,76.6500015258789,56192300.0,67.27755737304688
2016-11-11,76.72000122070312,75.7699966430664,76.30000305175781,76.69000244140625,27574300.0,67.31266784667969
2016-11-14,80.44000244140625,77.25,77.25,79.51000213623047,46130700.0,69.78785705566406
2016-11-15,79.41000366210938,77.77999877929688,78.37000274658203,79.36000061035156,28126300.0,69.65618896484375
2016-11-16,78.3499984741211,76.87999725341797,78.22000122070312,77.4000015258789,26054900.0,67.93585205078125
2016-11-17,78.45999908447266,77.5999984741211,77.93000030517578,78.0199966430664,19306700.0,68.48004150390625
2016-11-18,78.41999816894531,77.55000305175781,77.95999908447266,77.70999908447266,19770000.0,68.20794677734375
2016-11-21,78.16999816894531,77.29000091552734,78.0,78.05000305175781,11983500.0,68.50636291503906
2016-11-22,78.55999755859375,77.76000213623047,78.3499984741211,78.52999877929688,14410100.0,68.92767333984375
2016-11-23,79.23999786376953,77.88999938964844,78.87000274658203,78.86000061035156,13373700.0,69.21731567382812
2016-11-25,79.44999694824219,78.47000122070312,79.0999984741211,78.83000183105469,6185700.0,69.19099426269531
2016-11-28,78.87000274658203,78.0199966430664,78.18000030517578,78.31999969482422,13007200.0,68.74334716796875
2016-11-29,79.16000366210938,78.38999938964844,78.38999938964844,78.91999816894531,14144100.0,69.2699966430664
2016-11-30,80.52999877929688,79.69999694824219,79.91999816894531,80.16999816894531,25351900.0,70.36712646484375
2016-12-01,82.27999877929688,80.6500015258789,80.6500015258789,81.79000091552734,23823600.0,71.78905487060547
2016-12-02,81.83000183105469,80.9000015258789,81.80000305175781,81.5999984741211,16931500.0,71.62228393554688
2016-12-05,83.29000091552734,82.29000091552734,82.30000305175781,83.26000213623047,18529800.0,73.07930755615234
2016-12-06,83.80999755859375,82.43000030517578,83.5999984741211,83.69000244140625,16130000.0,73.45673370361328
