Date,High,Low,Open,Close,Volume,Adj Close
2016-09-01,123.16000366210938,121.37000274658203,122.66999816894531,122.86000061035156,731900.0,112.72248077392578
2016-09-02,124.33000183105469,123.08000183105469,123.5,123.51000213623047,913600.0,113.31885528564453
2016-09-06,123.80999755859375,122.2300033569336,123.58999633789062,123.22000122070312,794800.0,113.05278778076172
2016-09-07,124.31999969482422,122.94999694824219,123.06999969482422,124.13999938964844,912800.0,113.89688110351562
2016-09-08,124.80999755859375,123.37000274658203,124.02999877929688,124.3499984741211,863500.0,114.08956909179688
2016-09-09,123.87000274658203,120.7699966430664,123.05999755859375,120.77999877929688,1071000.0,110.81411743164062
2016-09-12,123.26000213623047,119.25,119.87999725341797,122.86000061035156,958400.0,112.72248077392578
2016-09-13,121.9800033569336,120.5,121.27999877929688,120.83999633789062,624500.0,110.86917114257812
2016-09-14,121.83000183105469,120.44000244140625,120.76000213623047,120.8499984741211,507700.0,110.87833404541016
2016-09-15,123.02999877929688,120.16999816894531,120.9800033569336,122.55999755859375,1048800.0,112.4472427368164
2016-09-16,121.88999938964844,120.86000061035156,121.5999984741211,121.5199966430664,979800.0,111.49305725097656
2016-09-19,123.33000183105469,121.94999694824219,122.22000122070312,122.38999938964844,603300.0,112.29127502441406
2016-09-20,123.58999633789062,122.0199966430664,123.0999984741211,122.02999877929688,667800.0,111.96099090576172
2016-09-21,123.66000366210938,122.27999877929688,122.83000183105469,123.44999694824219,702400.0,113.2638168334961
2016-09-22,124.87000274658203,123.66999816894531,124.0,123.95999908447266,860900.0,113.73171997070312
2016-09-23,123.75,121.80000305175781,123.75,121.93000030517578,715300.0,111.86920928955078
2016-09-26,122.0999984741211,120.56999969482422,121.16999816894531,121.3499984741211,916500.0,111.33708190917969
2016-09-27,122.93000030517578,120.5999984741211,120.91000366210938,122.69000244140625,734900.0,112.56652069091797
2016-09-28,124.91999816894531,122.83999633789062,123.25,124.77999877929688,903400.0,114.48407745361328
