,action,value
2021-07-06,DIVIDEND,0.1
2021-04-06,DIVIDEND,0.1
2021-01-07,DIVIDEND,4.6
2020-10-06,DIVIDEND,0.1
2020-07-06,DIVIDEND,0.1
2020-04-06,DIVIDEND,0.1
2020-01-07,DIVIDEND,2.35
2019-10-04,DIVIDEND,0.1
2019-07-03,DIVIDEND,0.1
2019-04-04,DIVIDEND,0.1
2019-02-01,DIVIDEND,2.514
2018-02-01,DIVIDEND,1.125
2017-02-01,DIVIDEND,0.681
