,action,value
2021-08-12,DIVIDEND,0.76
2021-05-13,DIVIDEND,0.76
2021-03-15,DIVIDEND,0.76
2020-11-05,DIVIDEND,0.73
2020-08-13,DIVIDEND,0.73
2020-03-12,DIVIDEND,0.73
2019-10-31,DIVIDEND,0.71
2019-08-01,DIVIDEND,0.71
2019-05-02,DIVIDEND,0.71
2019-03-07,DIVIDEND,0.71
2018-05-03,DIVIDEND,0.66
2018-03-09,DIVIDEND,0.66
2017-11-02,DIVIDEND,0.6
2017-08-02,DIVIDEND,0.6
2017-05-03,DIVIDEND,0.6
2017-03-02,DIVIDEND,0.6
2016-11-03,DIVIDEND,0.57
