,action,value
2021-05-27,DIVIDEND,0.4
2021-03-11,DIVIDEND,0.4
2020-11-25,DIVIDEND,0.4
2020-08-27,DIVIDEND,0.4
2020-05-28,DIVIDEND,0.4
2020-03-12,DIVIDEND,0.4
2019-11-14,DIVIDEND,0.4
2019-08-20,DIVIDEND,0.4
2019-05-30,DIVIDEND,0.4
2019-03-07,DIVIDEND,0.4
2018-11-15,DIVIDEND,0.625
2018-08-16,DIVIDEND,0.625
2018-05-17,DIVIDEND,0.625
2018-03-08,DIVIDEND,0.625
2017-11-16,DIVIDEND,0.625
2017-08-16,DIVIDEND,0.625
2017-05-17,DIVIDEND,0.6
2017-03-01,DIVIDEND,0.6
2016-11-30,DIVIDEND,0.6
