,action,value
2021-07-22,DIVIDEND,0.5
2021-04-22,DIVIDEND,0.5
2021-01-21,DIVIDEND,0.5
2020-10-21,DIVIDEND,0.5
2020-07-22,DIVIDEND,0.5
2020-04-22,DIVIDEND,0.5
2020-01-22,DIVIDEND,0.5
2019-10-23,DIVIDEND,0.5
2019-07-24,DIVIDEND,0.5
2019-04-22,DIVIDEND,0.5
2019-01-24,DIVIDEND,0.5
2018-10-23,DIVIDEND,0.5
2018-07-24,DIVIDEND,0.5
2018-04-20,DIVIDEND,0.5
2018-01-23,DIVIDEND,0.5
2017-10-23,DIVIDEND,0.5
2017-07-20,DIVIDEND,0.5
2017-04-19,DIVIDEND,0.5
2017-01-20,DIVIDEND,0.5
2016-10-20,DIVIDEND,0.425
