,action,value
2020-02-04,DIVIDEND,0.22
2019-11-05,DIVIDEND,0.22
2019-08-06,DIVIDEND,0.22
2019-05-07,DIVIDEND,0.22
2019-02-05,DIVIDEND,0.22
2018-11-06,DIVIDEND,0.22
2018-08-07,DIVIDEND,0.22
2018-05-08,DIVIDEND,0.22
2018-02-02,DIVIDEND,0.22
2017-12-05,SPLIT,0.8382229673093042
2017-11-07,DIVIDEND,0.29
2017-08-07,DIVIDEND,0.29
2017-05-08,DIVIDEND,0.29
2017-02-02,DIVIDEND,0.29
2016-11-07,DIVIDEND,0.29
